system,error_rate,mean_edge,stderr_edge,mean_ev,trials,num_hands,num_decks
hi_lo,0.0,0.21173901017369862,0.031106936988977534,0.0034818,20,500000,6
hi_lo,0.02,0.21427489020948207,0.04848355951936788,0.003515,20,500000,6
hi_lo,0.1,0.21146576350079177,0.05534221294707182,0.0034923,20,500000,6
hi_lo,0.25,0.2403592862626004,0.05051645551061972,0.004002,20,500000,6
hi_lo,0.5,0.25276536666297633,0.04554178909471716,0.0042646,20,500000,6
ko,0.0,0.3235592773459771,0.04888863414231968,0.00562795,20,500000,6
ko,0.02,0.33669438905681054,0.056864311568422615,0.00588205,20,500000,6
ko,0.1,0.34896026590851936,0.05060380569910321,0.0060816,20,500000,6
ko,0.25,0.30277279053839434,0.04073015232539348,0.00526805,20,500000,6
ko,0.5,0.37209631714488,0.045243956392273056,0.00653535,20,500000,6
zen,0.0,0.41607635349776945,0.05573890815690486,0.00958805,20,500000,6
zen,0.02,0.42057805391469144,0.037261475410609604,0.0096832,20,500000,6
zen,0.1,0.34892024709710384,0.03260701692917735,0.0080455,20,500000,6
zen,0.25,0.3818496481345301,0.051632931866662984,0.0088518,20,500000,6
zen,0.5,0.40382310014452266,0.06623710245469552,0.00942035,20,500000,6
